url;title_result
https://www.cronica.com.ar/politica/Patricia-Bullrich-destaco-el-contenido-del-DNU-y-la-Ley-Omnibus-de-Javier-Milei-Plantean-cosas-razonables-20231228-0299.html;ERROR: The request could not be satisfied
https://www.cronica.com.ar/politica/Aumento-de-colectivos-el-nuevo-valor-del-boleto-sera-7692-20231228-0186.html;ERROR: The request could not be satisfied
https://www.cronica.com.ar/politica/El-DNU-de-Javier-Milei-entro-en-vigencia-cuando-pasara-por-el-Congreso-20231229-0001.html;ERROR: The request could not be satisfied
https://www.cronica.com.ar/politica/Mauricio-Macri-El-DNU-de-Javier-Milei-viene-a-decir-que-liberemos-a-la-gente-20231228-0243.html;ERROR: The request could not be satisfied
https://www.pasionaguila.com/news/2023/12/28/envidia-miguel-herrera-es-cuestionado-por-su-opinion-sobre-el-campeonato-del-club-america-30667.html;¿Envidia? Miguel Herrera es cuestionado por su opinión sobre el CAMPEONATO del Club América | Pasión Águila
https://www.pasionaguila.com/news/2023/12/28/va-por-los-mas-grandes-henry-martin-cerca-de-superar-historico-del-club-america-30665.html;¡Va por los MÁS GRANDES! Henry Martín cerca de superar a HISTÓRICO del Club América | Pasión Águila
https://www.pasionaguila.com/news/2023/12/28/se-complican-los-fichajes-sonados-del-club-america-previo-al-clausura-2024-30664.html;Se COMPLICAN los FICHAJES SOÑADOS del Club América previo al Clausura 2024 | Pasión Águila
https://www.pasionaguila.com/news/2023/12/28/se-revelan-los-dos-equipos-que-se-pelean-por-el-fichaje-de-sebastian-caceres-30662.html;Se revelan los DOS EQUIPOS que se pelean por el FICHAJE de Sebastián Cáceres | Pasión Águila
https://www.pasionaguila.com/news/2023/12/28/paso-de-ser-la-nueva-joya-del-club-america-tener-un-pie-fuera-del-equipo-30653.html;Pasó de ser la NUEVA JOYA del Club América a tener UN PIE FUERA del equipo | Pasión Águila
https://www.pasionaguila.com/news/2023/12/28/ostia-tio-club-america-podria-tener-nuevo-refuerzo-espanol-para-el-clausura-2024-30659.html;¡Ostia tío! Club América podría tener NUEVO REFUERZO ESPAÑOL para el Clausura 2024 | Pasión Águila
https://www.pasionaguila.com/news/2023/12/28/club-america-es-beneficiado-tras-sancion-impuesta-por-concacaf-30655.html;Club América es BENEFICIADO tras SANCIÓN impuesta por Concacaf | Pasión Águila
https://www.pasionaguila.com/news/2023/12/28/se-complican-los-fichajes-sonados-del-club-america-previo-al-clausura-2024-30664.html;Se COMPLICAN los FICHAJES SOÑADOS del Club América previo al Clausura 2024 | Pasión Águila
https://www.pasionaguila.com/news/2023/12/28/la-verdad-sobre-el-supuesto-fichaje-de-carlos-vela-con-el-club-america-30660.html;La VERDAD sobre el supuesto FICHAJE de Carlos Vela con el Club América | Pasión Águila
https://www.pasionaguila.com/news/2023/12/27/que-aportaria-ricardo-chavez-con-su-fichaje-con-el-club-america-30647.html;¿Qué aportaría Ricardo Chávez con su FICHAJE con el Club América? | Pasión Águila
https://www.libremercado.com/2023-12-28/hacienda-cuela-otra-vez-la-obligacion-de-presentar-la-declaracion-de-la-renta-online-7083257/;Hacienda cuela otra vez la obligación de presentar la declaración de la renta online - Libre Mercado
https://www.libremercado.com/2023-12-29/cuerpo-el-tecnico-que-compro-la-moto-de-sanchez-dias-antes-de-llegar-al-ministerio-de-economia-7083404/;"Cuerpo, el técnico que compró la ""moto"" de Sánchez días antes de llegar al Ministerio de Economía - Libre Mercado"
https://www.libremercado.com/2023-12-29/sanchez-cierra-el-ano-con-la-brecha-entre-la-riqueza-de-cada-espanol-y-la-media-de-la-ue-en-el-nivel-de-1975-7083171/;Sánchez cierra el año con la brecha entre la riqueza de cada español y la media de la UE en el nivel de 1975 - Libre Mercado
https://www.libremercado.com/2023-12-29/otro-bulo-de-sanchez-y-yolanda-diaz-las-grandes-empresas-aportan-casi-la-mitad-de-la-recaudacion-fiscal-a-las-empresas-7083173/;Otro bulo de Sánchez y Díaz: las grandes empresas españolas aportan casi la mitad de la recaudación por Sociedades - Libre Mercado
https://www.libremercado.com/2023-12-29/domingo-soriano-que-deberia-hacer-el-milei-espanol-7082619/;¿Qué debería hacer el Milei español? - Domingo Soriano - Libre Mercado
https://www.libremercado.com/2023-12-29/manuel-fernandez-ordonez-sabe-usted-como-se-produce-el-pan-7083144/;¿Sabe usted cómo se produce el pan? - Manuel Fernández Ordóñez - Libre Mercado
https://www.libremercado.com/2023-12-28/el-gobierno-amenaza-con-un-nuevo-agujero-de-12000-millones-al-estado-para-contentar-a-funcionarios-y-pensionistas-7083037/;El Gobierno amenaza con un nuevo agujero de 12.000 millones al Estado para contentar a funcionarios y pensionistas - Libre Mercado
https://www.libremercado.com/2023-12-28/el-destrozo-del-mercado-laboral-por-yolanda-diaz-multiplica-por-cuatro-el-avance-de-los-costes-laborales-de-cada-empleo-7082932/;El destrozo del mercado laboral por Yolanda Díaz: multiplica por cuatro el avance de los costes laborales de cada empleo - Libre Mercado
https://www.libremercado.com/2023-12-28/la-banca-denuncia-el-maltrato-del-gobierno-y-carga-contra-el-impuestazo-de-sanchez-7083264/;La banca denuncia el maltrato del Gobierno y carga contra el impuestazo de Sánchez - Libre Mercado
https://www.libremercado.com/2023-12-28/nada-es-gratis-milei-prohibira-publicitar-los-servicios-publicos-como-gratuitos-7083174/;"""Nada es gratis"": Milei prohibirá publicitar los servicios públicos como ""gratuitos"" - Libre Mercado"
https://as.com/futbol/primera/mercado-de-fichajes-en-directo-ultima-hora-de-real-madrid-barcelona-n-101/?noti=mercado_mod_port;Mercado de fichajes, en directo | Última hora de Real Madrid, Barcelona... - AS.com
https://as.com/futbol/primera/asi-se-reparten-los-millones-de-la-tv-el-real-madrid-gana-161m-y-amplia-ventaja-respecto-al-barca-n/;Así se reparten los millones de la TV: el Real Madrid gana 161M€ - AS.com
https://as.com/futbol/primera/ancelotti-respira-con-vinicius-n/;Ancelotti respira con Vinicius - AS.com
https://as.com/futbol/internacional/sin-neymar-todo-son-victorias-n/;Sin Neymar, todo son victorias - AS.com
https://as.com/futbol/primera/rentero-ya-esta-en-casa-ahora-tenemos-un-minihospital-n/;Rentero ya lucha desde casa - AS.com
https://as.com/futbol/internacional/;Fútbol Internacional en AS.com - AS.com
https://as.com/videos/nba/es-una-autentica-exhibicion-wembanyama-incendia-la-nba-con-una-actuacion-historica-v/;Es una auténtica exhibición: Wembanyama incendia la NBA con una actuación histórica - AS.com
https://as.com/futbol/primera/endrick-puede-ser-crack-mundial-n/;“Endrick puede ser crack mundial” - AS.com
https://as.com/futbol/primera/asi-se-reparten-los-millones-de-la-tv-el-real-madrid-gana-161m-y-amplia-ventaja-respecto-al-barca-n/?omnil=resrelrecomv;Así se reparten los millones de la TV: el Real Madrid gana 161M€ - AS.com
https://as.com/futbol/primera/el-villarreal-quiere-a-gabbia-en-mestalla-n/?omnil=resrelrecomv;El Villarreal quiere a Gabbia en Mestalla - AS.com
https://www.noticiasrcn.com/economia/cuanto-aumentara-el-salario-minimo-si-no-hay-acuerdo-461915;Cuánto aumentará el salario mínimo si no hay acuerdo
https://www.noticiasrcn.com/internacional/hombre-le-exploto-granada-en-la-mano-y-murio-461912;Hombre le explotó granada en la mano y murió
https://www.noticiasrcn.com/salud/alimentos-recomendados-para-dormir-bien-segun-expertos-461901;Alimentos recomendados para dormir bien, según expertos
https://www.noticiasrcn.com/internacional/israel-bombardea-cerca-de-hospitales-en-gaza-461910;Israel bombardea cerca de hospitales en Gaza
https://www.noticiasrcn.com/colombia/caso-de-una-mujer-asesinada-por-su-esposo-en-medellin-461916;Caso de una mujer asesinada por su esposo en Medellín
https://www.noticiasrcn.com/colombia/detalles-del-intento-de-robo-de-un-carro-de-valores-461905;Detalles del intento de robo de un carro de valores
https://www.noticiasrcn.com/colombia/el-plan-exodo-en-bogota-vias-terminal-y-aeropuerto-461913;El plan éxodo en Bogotá: vías, terminal y aeropuerto
https://www.noticiasrcn.com/deportes/kevin-mier-le-gano-el-lugar-a-david-ospina-en-cruz-azul-461884;Kevin Mier le ganó el lugar a David Ospina en Cruz Azul
https://www.noticiasrcn.com/deportes/franco-armani-habria-respondido-al-interes-de-nacional-461883;Franco Armani habría respondido al interés de Nacional 
https://www.noticiasrcn.com/economia/precio-del-dolar-en-colombia-28-de-diciembre-2023-461867;Precio del dólar en Colombia 28 de diciembre 2023
https://www.icbf.gov.co/noticias/modalidad-propia-e-intercultural-del-icbf-afianza-los-usos-y-costumbres-de-primera-infancia;Modalidad propia e intercultural del ICBF, afianza los usos y costumbres de primera infancia del pueblo Arhuaco | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/icbf-recibe-dotacion-para-centro-de-desarrollo-infantil-en-amazonas;ICBF recibe dotación para Centro de Desarrollo Infantil en Amazonas | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/icbf-inauguro-casa-de-la-ninez-y-juventud-en-el-oriente-de-cali-comuna-7;ICBF Inauguro Casa de la Niñez y Juventud en el oriente de Cali, comuna 7 | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/adolescentes-participaron-en-la-jornada-de-embellecimiento-del-centro-de-atencion;Adolescentes participaron en la jornada de embellecimiento del Centro de Atención Especializada La Granja, en el Quindío | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/icbf-entrega-la-comunidad-el-centro-de-atencion-integral-indigena-de-guaviare;ICBF entrega a la comunidad el Centro de Atención Integral Indígena de Guaviare | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/ninos-ninas-y-adolescentes-lesionados-con-polvora-son-atendidos-por-el-icbf;Niños, niñas y adolescentes lesionados con pólvora son atendidos por el ICBF | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/icbf-recibe-en-neiva-nuevo-centro-de-desarrollo-infantil-para-ninas-y-ninas-de-primera;ICBF recibe en Neiva nuevo Centro de Desarrollo Infantil para niñas y niñas de Primera Infancia | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/comunicado-la-opinion-publica-86;Comunicado a la Opinión Pública | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/icbf-acompana-ninez-hallada-en-situacion-de-trabajo-en-mocoa;ICBF acompaña a niñez hallada en situación de trabajo en Mocoa | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.icbf.gov.co/noticias/estrategias-de-empoderamiento-digital-para-adolescentes-y-jovenes-del-sistema-de;Estrategias de empoderamiento digital para adolescentes y jóvenes del Sistema de Responsabilidad Penal | Portal ICBF - Instituto Colombiano de Bienestar Familiar ICBF
https://www.vanguardia.com/judicial/por-golpear-y-amenazar-de-muerte-a-su-esposa-y-a-sus-hijos-un-hombre-fue-capturado-en-floridablanca-HF8326292;Por golpear y amenazar de muerte a su esposa y a sus hijos, un hombre fue capturado en Floridablanca, Santander | Vanguardia.com
https://www.vanguardia.com/area-metropolitana/bucaramanga/alcaldia-de-bucaramanga-tambien-deja-obras-inconclusas-en-el-campo-ND8324618;Alcaldía de Bucaramanga también deja obras inconclusas en el campo | Vanguardia.com
https://www.vanguardia.com/area-metropolitana/bucaramanga/atencion-asi-rotara-el-pico-y-placa-en-bucaramanga-a-partir-del-2-de-enero-JD8324913;Atención: Así rotará el pico y placa en Bucaramanga a partir del 1 de enero de 2024 | Vanguardia.com
https://www.vanguardia.com/colombia/rescatista-conto-como-fue-la-odisea-para-salvar-las-cinco-personas-atrapadas-a-250-metros-de-altura-EE8327644;Rescatista contó cómo fue la odisea para salvar las cinco personas atrapadas en una góndola a 250 metros de altura en Caldas | Vanguardia.com
https://www.vanguardia.com/economia/nacional/la-definicion-del-salario-minimo-para-2024-se-podria-dar-este-viernes-GE8327392;La definición del salario mínimo de 2024 se podría definir este viernes, cuando se cumple el plazo  | Vanguardia.com
https://www.vanguardia.com/politica/guerra-de-tutelas-y-recusaciones-asi-va-el-pulso-de-poderes-por-control-de-la-cas-AF8326736;¿Podrá e gobernador de Santander, Mauricio Aguilar lograr quedarse con el poder en la Corporación Autónoma Regional de Santander? | Vanguardia.com
https://www.vanguardia.com/entretenimiento/farandula/fue-una-persona-desagradecida-mentirosa-y-manipuladora-diana-celis-sobre-epa-colombia-YE8327616;"""Fue una persona desagradecida, mentirosa y manipuladora"": Diana Celis sobre 'Epa Colombia'  | Vanguardia.com"
https://www.vanguardia.com/judicial/investigan-extrana-muerte-de-un-abogado-mientras-hacia-senderismo-por-la-mesa-de-los-santos-EC8325107;Investigan muerte de un abogado bogotano mientras hacia senderismo por La Mesa de Los Santos, Santander | Vanguardia.com
https://www.vanguardia.com/deportes/torneo-interbarrios/torneo-interbarrios-de-q-hubo-fue-elegido-el-mejor-evento-del-2023-por-la-liga-santandereana-de-futbol-AE8327301;Torneo Interbarrios de Q’hubo fue elegido el Mejor Evento del 2023 por la Liga Santandereana de Fútbol | Vanguardia.com
https://www.vanguardia.com/judicial/video-por-pegarle-con-un-llavero-a-un-carro-agreden-de-manera-brutal-a-excandidato-al-concejo-en-santander-NE8327359;Video: Por pegarle con un llavero a un carro, agreden de manera brutal a un excandidato al Concejo del Valle de San José, Santander | Vanguardia.com
https://es.cointelegraph.com/news/vitalik-buterin-wants-to-make-ethereum-cypherpunk-again;Just a moment...
https://es.cointelegraph.com/press-releases/cointr-launches-eos-staking-campaign-offering-up-to-365-annualized-return;Just a moment...
https://es.cointelegraph.com/press-releases/bingx-charity-partners-with-wdc-for-the-protection-of-whales-and-dolphins;Just a moment...
https://es.cointelegraph.com/news/vitalik-buterin-wants-to-make-ethereum-cypherpunk-again;Just a moment...
https://es.cointelegraph.com/news/breaking-us-court-rules-favor-sec-do-kwon-terraform-labs-case;Just a moment...
https://es.cointelegraph.com/news/solana-price-falls-christmas-levels-binance-bnb-climbs;Just a moment...
https://es.cointelegraph.com/news/chainlink-pink-drainer-crypto-phishing-scam;Just a moment...
https://es.cointelegraph.com/news/canadian-crypto-exchange-catalyx-suspends-withdrawals-halts-trading-security-breach;Just a moment...
https://es.cointelegraph.com/news/crypto-funds-record-up-to-usd-103-million-in-inflows;Just a moment...
https://es.cointelegraph.com/news/whale-transfers-over-71-million-doge-to-robinhood;Just a moment...
https://insightcrime.org/es/noticias/gamechangers-2023-tensiones-ee-uu-mexico-socavan-lucha-contra-fentanilo/;Tensiones entre EE.UU. y México socavan lucha contra el fentanilo
https://insightcrime.org/es/noticias/tribunal-surinam-ratifica-historica-condena-expresidente-homicidio/;Ratificación de condena fortalece Estado de derecho en Surinam
https://insightcrime.org/es/noticias/senalan-crimen-organizado-mitad-homicidios-latinoamerica/;Crimen organizado causa repunte de homicidios en Latinoamérica
https://insightcrime.org/es/noticias/militares-de-venezuela-sirvieron-a-red-de-narco-enjuiciado-en-estados-unidos/;Militares de Venezuela sirvieron a red de narcotráfico
https://insightcrime.org/es/investigaciones/mas-alla-del-cartel-de-los-soles/;Más allá del Cartel de los Soles
https://insightcrime.org/es/investigaciones/cuando-cocaina-llega-paraiso-moskitia-honduras/;Cuando la cocaína llega al paraíso de la Moskitia, Honduras
https://insightcrime.org/es/noticias-crimen-organizado-mexico/sinaloa-cartel-perfil/;Cartel de Sinaloa
https://insightcrime.org/es/noticias-crimen-organizado-colombia/griselda-blanco-alias-madrina/;"Griselda Blanco, alias ""La Madrina"""
